Place,Year,Population
Albacete,2022,385727
Albacete,2021,386464
Albacete,2020,388270
Albacete,2019,388167
Albacete,2018,388786
Albacete,2017,390032
Albacete,2016,392118
Albacete,2015,394580
Albacete,2014,396987
Albacete,2013,400007
Albacete,2012,402837
Albacete,2011,402318
Albacete,2010,401682
Alicante,2022,1901594
Alicante,2021,1881762
Alicante,2020,1879888
Alicante,2019,1858683
Alicante,2018,1838819
Alicante,2017,1825332
Alicante,2016,1836459
Alicante,2015,1855047
Alicante,2014,1868438
Alicante,2013,1945642
Alicante,2012,1943910
Alicante,2011,1934127
Alicante,2010,1926285
Almería,2022,740534
Almería,2021,731792
Almería,2020,727945
Almería,2019,716820
Almería,2018,709340
Almería,2017,706672
Almería,2016,704297
Almería,2015,701211
Almería,2014,701688
Almería,2013,699329
Almería,2012,704219
Almería,2011,702819
Almería,2010,695560
Araba/Álava,2022,334412
Araba/Álava,2021,333626
Araba/Álava,2020,333940
Araba/Álava,2019,331549
Araba/Álava,2018,328868
Araba/Álava,2017,326574
Araba/Álava,2016,324126
Araba/Álava,2015,323648
Araba/Álava,2014,321932
Araba/Álava,2013,321417
Araba/Álava,2012,322557
Araba/Álava,2011,319227
Araba/Álava,2010,317352
Asturias,2022,1004686
Asturias,2021,1011792
Asturias,2020,1018784
Asturias,2019,1022800
Asturias,2018,1028244
Asturias,2017,1034960
Asturias,2016,1042608
Asturias,2015,1051229
Asturias,2014,1061756
Asturias,2013,1068165
Asturias,2012,1077360
Asturias,2011,1081487
Asturias,2010,1084341
Ávila,2022,158140
Ávila,2021,158421
Ávila,2020,157664
Ávila,2019,157640
Ávila,2018,158498
Ávila,2017,160700
Ávila,2016,162514
Ávila,2015,164925
Ávila,2014,167015
Ávila,2013,168825
Ávila,2012,171265
Ávila,2011,172704
Ávila,2010,171896
Badajoz,2022,666971
Badajoz,2021,669943
Badajoz,2020,672137
Badajoz,2019,673559
Badajoz,2018,676376
Badajoz,2017,679884
Badajoz,2016,684113
Badajoz,2015,686730
Badajoz,2014,690929
Badajoz,2013,693729
Badajoz,2012,694533
Badajoz,2011,693921
Badajoz,2010,692137
Balears (Illes),2022,1176659
Balears (Illes),2021,1173008
Balears (Illes),2020,1171543
Balears (Illes),2019,1149460
Balears (Illes),2018,1128908
Balears (Illes),2017,1115999
Balears (Illes),2016,1107220
Balears (Illes),2015,1104479
Balears (Illes),2014,1103442
Balears (Illes),2013,1111674
Balears (Illes),2012,1119439
Balears (Illes),2011,1113114
Balears (Illes),2010,1106049
Barcelona,2022,5727615
Barcelona,2021,5714730
Barcelona,2020,5743402
Barcelona,2019,5664579
Barcelona,2018,5609350
Barcelona,2017,5576037
Barcelona,2016,5542680
Barcelona,2015,5523922
Barcelona,2014,5523784
Barcelona,2013,5540925
Barcelona,2012,5552050
Barcelona,2011,5529099
Barcelona,2010,5511147
Vizcaya,2022,1149344
Vizcaya,2021,1154334
Vizcaya,2020,1159443
Vizcaya,2019,1152651
Vizcaya,2018,1149628
Vizcaya,2017,1148302
Vizcaya,2016,1147576
Vizcaya,2015,1148775
Vizcaya,2014,1151905
Vizcaya,2013,1156447
Vizcaya,2012,1158439
Vizcaya,2011,1155772
Vizcaya,2010,1153724
Burgos,2022,355045
Burgos,2021,356055
Burgos,2020,357650
Burgos,2019,356958
Burgos,2018,357070
Burgos,2017,358171
Burgos,2016,360995
Burgos,2015,364002
Burgos,2014,366900
Burgos,2013,371248
Burgos,2012,374970
Burgos,2011,375657
Burgos,2010,374826
Cáceres,2022,387805
Cáceres,2021,389558
Cáceres,2020,391850
Cáceres,2019,394151
Cáceres,2018,396487
Cáceres,2017,400036
Cáceres,2016,403665
Cáceres,2015,406267
Cáceres,2014,408703
Cáceres,2013,410275
Cáceres,2012,413597
Cáceres,2011,415446
Cáceres,2010,415083
Cádiz,2022,1246781
Cádiz,2021,1245960
Cádiz,2020,1244049
Cádiz,2019,1240155
Cádiz,2018,1238714
Cádiz,2017,1239435
Cádiz,2016,1239889
Cádiz,2015,1240284
Cádiz,2014,1240175
Cádiz,2013,1238492
Cádiz,2012,1245164
Cádiz,2011,1243519
Cádiz,2010,1236739
Cantabria,2022,585402
Cantabria,2021,584507
Cantabria,2020,582905
Cantabria,2019,581078
Cantabria,2018,580229
Cantabria,2017,580295
Cantabria,2016,582206
Cantabria,2015,585179
Cantabria,2014,588656
Cantabria,2013,591888
Cantabria,2012,593861
Cantabria,2011,593121
Cantabria,2010,592250
Castellón/Castelló,2022,590616
Castellón/Castelló,2021,587064
Castellón/Castelló,2020,585590
Castellón/Castelló,2019,579962
Castellón/Castelló,2018,576898
Castellón/Castelló,2017,575470
Castellón/Castelló,2016,579245
Castellón/Castelló,2015,582327
Castellón/Castelló,2014,587508
Castellón/Castelló,2013,601699
Castellón/Castelló,2012,604564
Castellón/Castelló,2011,604344
Castellón/Castelló,2010,604274
Ciudad Real,2022,490806
Ciudad Real,2021,492591
Ciudad Real,2020,495045
Ciudad Real,2019,495761
Ciudad Real,2018,499100
Ciudad Real,2017,502578
Ciudad Real,2016,506888
Ciudad Real,2015,513713
Ciudad Real,2014,519613
Ciudad Real,2013,524962
Ciudad Real,2012,530250
Ciudad Real,2011,530175
Ciudad Real,2010,529453
Córdoba,2022,772464
Córdoba,2021,776789
Córdoba,2020,781451
Córdoba,2019,782979
Córdoba,2018,785240
Córdoba,2017,788219
Córdoba,2016,791610
Córdoba,2015,795611
Córdoba,2014,799402
Córdoba,2013,802422
Córdoba,2012,804498
Córdoba,2011,805857
Córdoba,2010,805108
La Coruña,2022,1119180
La Coruña,2021,1120134
La Coruña,2020,1121815
La Coruña,2019,1119596
La Coruña,2018,1119351
La Coruña,2017,1120294
La Coruña,2016,1122799
La Coruña,2015,1127196
La Coruña,2014,1132735
La Coruña,2013,1138161
La Coruña,2012,1143911
La Coruña,2011,1147124
La Coruña,2010,1146458
Cuenca,2022,195215
Cuenca,2021,195516
Cuenca,2020,196139
Cuenca,2019,196329
Cuenca,2018,197222
Cuenca,2017,198718
Cuenca,2016,201071
Cuenca,2015,203841
Cuenca,2014,207449
Cuenca,2013,211899
Cuenca,2012,218036
Cuenca,2011,219138
Cuenca,2010,217716
Gipuzkoa,2022,724418
Gipuzkoa,2021,726033
Gipuzkoa,2020,727121
Gipuzkoa,2019,723576
Gipuzkoa,2018,720592
Gipuzkoa,2017,719282
Gipuzkoa,2016,717832
Gipuzkoa,2015,716834
Gipuzkoa,2014,715148
Gipuzkoa,2013,713818
Gipuzkoa,2012,712097
Gipuzkoa,2011,709607
Gipuzkoa,2010,707263
Girona,2022,793478
Girona,2021,786596
Girona,2020,781788
Girona,2019,771044
Girona,2018,761947
Girona,2017,755716
Girona,2016,753576
Girona,2015,753054
Girona,2014,756156
Girona,2013,761632
Girona,2012,761627
Girona,2011,756810
Girona,2010,753046
Granada,2022,921987
Granada,2021,921338
Granada,2020,919168
Granada,2019,914678
Granada,2018,912075
Granada,2017,912938
Granada,2016,915392
Granada,2015,917297
Granada,2014,919455
Granada,2013,919319
Granada,2012,922928
Granada,2011,924550
Granada,2010,918072
Guadalajara,2022,268127
Guadalajara,2021,265588
Guadalajara,2020,261995
Guadalajara,2019,257762
Guadalajara,2018,254308
Guadalajara,2017,253310
Guadalajara,2016,252882
Guadalajara,2015,253686
Guadalajara,2014,255426
Guadalajara,2013,257723
Guadalajara,2012,259537
Guadalajara,2011,256461
Guadalajara,2010,251563
Huelva,2022,528763
Huelva,2021,525835
Huelva,2020,524278
Huelva,2019,521870
Huelva,2018,519932
Huelva,2017,518930
Huelva,2016,519596
Huelva,2015,520017
Huelva,2014,519229
Huelva,2013,520668
Huelva,2012,522862
Huelva,2011,521968
Huelva,2010,518081
Huesca,2022,225456
Huesca,2021,224264
Huesca,2020,222687
Huesca,2019,220461
Huesca,2018,219345
Huesca,2017,219702
Huesca,2016,221079
Huesca,2015,222909
Huesca,2014,224909
Huesca,2013,226329
Huesca,2012,227609
Huesca,2011,228361
Huesca,2010,228566
Jaén,2022,623761
Jaén,2021,627190
Jaén,2020,631381
Jaén,2019,633564
Jaén,2018,638099
Jaén,2017,643484
Jaén,2016,648250
Jaén,2015,654170
Jaén,2014,659033
Jaén,2013,664916
Jaén,2012,670242
Jaén,2011,670600
Jaén,2010,670761
León,2022,448179
León,2021,451706
León,2020,456439
León,2019,460001
León,2018,463746
León,2017,468316
León,2016,473604
León,2015,479395
León,2014,484694
León,2013,489752
León,2012,494451
León,2011,497799
León,2010,499284
Lleida,2022,441443
Lleida,2021,439727
Lleida,2020,438517
Lleida,2019,434930
Lleida,2018,432866
Lleida,2017,432384
Lleida,2016,434041
Lleida,2015,436029
Lleida,2014,438001
Lleida,2013,440915
Lleida,2012,443032
Lleida,2011,442308
Lleida,2010,439768
Lugo,2022,323989
Lugo,2021,326013
Lugo,2020,327946
Lugo,2019,329587
Lugo,2018,331327
Lugo,2017,333634
Lugo,2016,336527
Lugo,2015,339386
Lugo,2014,342748
Lugo,2013,346005
Lugo,2012,348902
Lugo,2011,351530
Lugo,2010,353504
Madrid,2022,6750336
Madrid,2021,6751251
Madrid,2020,6779888
Madrid,2019,6663394
Madrid,2018,6578079
Madrid,2017,6507184
Madrid,2016,6466996
Madrid,2015,6436996
Madrid,2014,6454440
Madrid,2013,6495551
Madrid,2012,6498560
Madrid,2011,6489680
Madrid,2010,6458684
Málaga,2022,1717504
Málaga,2021,1695651
Málaga,2020,1685920
Málaga,2019,1661785
Málaga,2018,1641121
Málaga,2017,1630615
Málaga,2016,1629298
Málaga,2015,1628973
Málaga,2014,1621968
Málaga,2013,1652999
Málaga,2012,1641098
Málaga,2011,1625827
Málaga,2010,1609557
Murcia,2022,1531878
Murcia,2021,1518486
Murcia,2020,1511251
Murcia,2019,1493898
Murcia,2018,1478509
Murcia,2017,1470273
Murcia,2016,1464847
Murcia,2015,1467288
Murcia,2014,1466818
Murcia,2013,1472049
Murcia,2012,1474449
Murcia,2011,1470069
Murcia,2010,1461979
Navarra,2022,664117
Navarra,2021,661537
Navarra,2020,661197
Navarra,2019,654214
Navarra,2018,647554
Navarra,2017,643234
Navarra,2016,640647
Navarra,2015,640476
Navarra,2014,640790
Navarra,2013,644477
Navarra,2012,644566
Navarra,2011,642051
Navarra,2010,636924
Ourense,2022,304280
Ourense,2021,305223
Ourense,2020,306650
Ourense,2019,307651
Ourense,2018,309293
Ourense,2017,311680
Ourense,2016,314853
Ourense,2015,318391
Ourense,2014,322293
Ourense,2013,326724
Ourense,2012,330257
Ourense,2011,333257
Ourense,2010,335219
Palencia,2022,158008
Palencia,2021,159123
Palencia,2020,160321
Palencia,2019,160980
Palencia,2018,162035
Palencia,2017,163390
Palencia,2016,164644
Palencia,2015,166035
Palencia,2014,167609
Palencia,2013,168955
Palencia,2012,170713
Palencia,2011,171668
Palencia,2010,172510
Palmas (Las),2022,1129395
Palmas (Las),2021,1128539
Palmas (Las),2020,1131065
Palmas (Las),2019,1120406
Palmas (Las),2018,1109175
Palmas (Las),2017,1100480
Palmas (Las),2016,1097800
Palmas (Las),2015,1098406
Palmas (Las),2014,1100027
Palmas (Las),2013,1103850
Palmas (Las),2012,1100813
Palmas (Las),2011,1096980
Palmas (Las),2010,1090605
Pontevedra,2022,943015
Pontevedra,2021,944275
Pontevedra,2020,945408
Pontevedra,2019,942665
Pontevedra,2018,941772
Pontevedra,2017,942731
Pontevedra,2016,944346
Pontevedra,2015,947374
Pontevedra,2014,950919
Pontevedra,2013,955050
Pontevedra,2012,958428
Pontevedra,2011,963511
Pontevedra,2010,962472
Rioja (La),2022,319892
Rioja (La),2021,319796
Rioja (La),2020,319914
Rioja (La),2019,316798
Rioja (La),2018,315675
Rioja (La),2017,315381
Rioja (La),2016,315794
Rioja (La),2015,317053
Rioja (La),2014,319002
Rioja (La),2013,322027
Rioja (La),2012,323609
Rioja (La),2011,322955
Rioja (La),2010,322415
Salamanca,2022,325898
Salamanca,2021,327338
Salamanca,2020,329245
Salamanca,2019,330119
Salamanca,2018,331473
Salamanca,2017,333603
Salamanca,2016,335985
Salamanca,2015,339395
Salamanca,2014,342459
Salamanca,2013,345548
Salamanca,2012,350564
Salamanca,2011,352986
Salamanca,2010,353619
Santa Cruz de Tenerife,2022,1048306
Santa Cruz de Tenerife,2021,1044405
Santa Cruz de Tenerife,2020,1044887
Santa Cruz de Tenerife,2019,1032983
Santa Cruz de Tenerife,2018,1018510
Santa Cruz de Tenerife,2017,1007641
Santa Cruz de Tenerife,2016,1004124
Santa Cruz de Tenerife,2015,1001900
Santa Cruz de Tenerife,2014,1004788
Santa Cruz de Tenerife,2013,1014829
Santa Cruz de Tenerife,2012,1017531
Santa Cruz de Tenerife,2011,1029789
Santa Cruz de Tenerife,2010,1027914
Segovia,2022,153803
Segovia,2021,153663
Segovia,2020,153478
Segovia,2019,153129
Segovia,2018,153342
Segovia,2017,154184
Segovia,2016,155652
Segovia,2015,157570
Segovia,2014,159303
Segovia,2013,161702
Segovia,2012,163701
Segovia,2011,164169
Segovia,2010,164268
Sevilla,2022,1948393
Sevilla,2021,1947852
Sevilla,2020,1950219
Sevilla,2019,1942389
Sevilla,2018,1939887
Sevilla,2017,1939527
Sevilla,2016,1939775
Sevilla,2015,1941480
Sevilla,2014,1941355
Sevilla,2013,1942155
Sevilla,2012,1938974
Sevilla,2011,1928962
Sevilla,2010,1917097
Soria,2022,88377
Soria,2021,88747
Soria,2020,88884
Soria,2019,88636
Soria,2018,88600
Soria,2017,88903
Soria,2016,90040
Soria,2015,91006
Soria,2014,92221
Soria,2013,93291
Soria,2012,94522
Soria,2011,95223
Soria,2010,95258
Tarragona,2022,830075
Tarragona,2021,822309
Tarragona,2020,816772
Tarragona,2019,804664
Tarragona,2018,795902
Tarragona,2017,791693
Tarragona,2016,792299
Tarragona,2015,795101
Tarragona,2014,800962
Tarragona,2013,810178
Tarragona,2012,814199
Tarragona,2011,811401
Tarragona,2010,808420
Teruel,2022,134421
Teruel,2021,134545
Teruel,2020,134176
Teruel,2019,134137
Teruel,2018,134572
Teruel,2017,135562
Teruel,2016,136977
Teruel,2015,138932
Teruel,2014,140365
Teruel,2013,142183
Teruel,2012,143728
Teruel,2011,144607
Teruel,2010,145277
Toledo,2022,713453
Toledo,2021,709403
Toledo,2020,703772
Toledo,2019,694844
Toledo,2018,687391
Toledo,2017,686841
Toledo,2016,688672
Toledo,2015,693371
Toledo,2014,699136
Toledo,2013,706407
Toledo,2012,711228
Toledo,2011,707242
Toledo,2010,697959
Valencia,2022,2605757
Valencia,2021,2589312
Valencia,2020,2591875
Valencia,2019,2565124
Valencia,2018,2547986
Valencia,2017,2540707
Valencia,2016,2544264
Valencia,2015,2543315
Valencia,2014,2548898
Valencia,2013,2566474
Valencia,2012,2580792
Valencia,2011,2578719
Valencia,2010,2581147
Valladolid,2022,517975
Valladolid,2021,519361
Valladolid,2020,520649
Valladolid,2019,519546
Valladolid,2018,519851
Valladolid,2017,521130
Valladolid,2016,523679
Valladolid,2015,526288
Valladolid,2014,529157
Valladolid,2013,532284
Valladolid,2012,534280
Valladolid,2011,534874
Valladolid,2010,533640
Zamora,2022,167215
Zamora,2021,168725
Zamora,2020,170588
Zamora,2019,172539
Zamora,2018,174549
Zamora,2017,177404
Zamora,2016,180406
Zamora,2015,183436
Zamora,2014,185432
Zamora,2013,188270
Zamora,2012,191612
Zamora,2011,193383
Zamora,2010,194214
Zaragoza,2022,966438
Zaragoza,2021,967452
Zaragoza,2020,972528
Zaragoza,2019,964693
Zaragoza,2018,954811
Zaragoza,2017,953486
Zaragoza,2016,950507
Zaragoza,2015,956006
Zaragoza,2014,960111
Zaragoza,2013,978638
Zaragoza,2012,978130
Zaragoza,2011,973325
Zaragoza,2010,973252
Ceuta,2022,83117
Ceuta,2021,83517
Ceuta,2020,84202
Ceuta,2019,84777
Ceuta,2018,85144
Ceuta,2017,84959
Ceuta,2016,84519
Ceuta,2015,84263
Ceuta,2014,84963
Ceuta,2013,84180
Ceuta,2012,84018
Ceuta,2011,82376
Ceuta,2010,80579
Melilla,2022,85170
Melilla,2021,86261
Melilla,2020,87076
Melilla,2019,86487
Melilla,2018,86384
Melilla,2017,86120
Melilla,2016,86026
Melilla,2015,85584
Melilla,2014,84509
Melilla,2013,83679
Melilla,2012,80802
Melilla,2011,78476
Melilla,2010,76034
